# Generated by Fieldy on 2019-11-20T22:15:05.124
# Version: 1
#
# System:
# NPW  = (64, 64, 1)
# CELL = [15.0, 15.0, 1.0, 0.0, 0.0, 0.0]
# IDS  = [1, 2]
# TYPE = R
#
# Columns: ix iy iz fields
   12     4     1  -4.624017e-03  -1.068119e-01
   13     4     1   3.373728e-02  -1.063723e-01
   14     4     1   6.713634e-02  -1.022455e-01
   15     4     1   9.342372e-02  -9.767026e-02
   16     4     1   1.125778e-01  -9.426427e-02
   17     4     1   1.257194e-01  -9.243401e-02
   18     4     1   1.343072e-01  -9.195921e-02
   19     4     1   1.396831e-01  -9.242003e-02
   20     4     1   1.429024e-01  -9.341549e-02
   21     4     1   1.447271e-01  -9.463524e-02
   22     4     1   1.456835e-01  -9.585931e-02
   23     4     1   1.461281e-01  -9.693625e-02
   24     4     1   1.462983e-01  -9.776292e-02
   25     4     1   1.463453e-01  -9.827176e-02
   26     4     1   1.463519e-01  -9.842472e-02
   27     4     1   1.463417e-01  -9.821075e-02
   28     4     1   1.462816e-01  -9.764534e-02
   29     4     1   1.460780e-01  -9.677126e-02
   30     4     1   1.455671e-01  -9.566141e-02
   31     4     1   1.444942e-01  -9.442595e-02
   32     4     1   1.424785e-01  -9.322619e-02
   33     4     1   1.389589e-01  -9.229586e-02
   34     4     1   1.331277e-01  -9.196162e-02
   35     4     1   1.238783e-01  -9.263555e-02
   36     4     1   1.098310e-01  -9.472451e-02
   37     4     1   8.954275e-02  -9.837958e-02
   38     4     1   6.201883e-02  -1.030339e-01
   39     4     1   2.756954e-02  -1.068138e-01
   40     4     1  -1.122196e-02  -1.062190e-01
   41     4     1  -4.917936e-02  -9.682926e-02
   42     4     1  -7.995740e-02  -7.554374e-02
   43     4     1  -9.918146e-02  -4.316430e-02
   44     4     1  -1.068119e-01  -4.623900e-03
   45     4     1  -1.063724e-01   3.373734e-02
   46     4     1  -1.022456e-01   6.713637e-02
   47     4     1  -9.767031e-02   9.342375e-02
   48     4     1  -9.426429e-02   1.125779e-01
   49     4     1  -9.243400e-02   1.257195e-01
   50     4     1  -9.195919e-02   1.343072e-01
   51     4     1  -9.242001e-02   1.396831e-01
   52     4     1  -9.341548e-02   1.429024e-01
   53     4     1  -9.463523e-02   1.447271e-01
   54     4     1  -9.585930e-02   1.456834e-01
   55     4     1  -9.693625e-02   1.461280e-01
   56     4     1  -9.776291e-02   1.462982e-01
   57     4     1  -9.827176e-02   1.463452e-01
   58     4     1  -9.842471e-02   1.463517e-01
   59     4     1  -9.821075e-02   1.463416e-01
   60     4     1  -9.764534e-02   1.462815e-01
   61     4     1  -9.677125e-02   1.460780e-01
   62     4     1  -9.566141e-02   1.455671e-01
   63     4     1  -9.442595e-02   1.444942e-01
   64     4     1  -9.322618e-02   1.424784e-01

    1     5     1  -9.229584e-02   1.389589e-01
    2     5     1  -9.196160e-02   1.331277e-01
    3     5     1  -9.263554e-02   1.238783e-01
    4     5     1  -9.472452e-02   1.098311e-01
    5     5     1  -9.837962e-02   8.954278e-02
    6     5     1  -1.030339e-01   6.201885e-02
    7     5     1  -1.068138e-01   2.756959e-02
    8     5     1  -1.062190e-01  -1.122186e-02
    9     5     1  -9.682923e-02  -4.917922e-02
   10     5     1  -7.554378e-02  -7.995733e-02
   11     5     1  -4.316442e-02  -9.918148e-02
   12     5     1  -4.624019e-03  -1.068119e-01
   13     5     1   3.373728e-02  -1.063724e-01
   14     5     1   6.713634e-02  -1.022455e-01
   15     5     1   9.342373e-02  -9.767026e-02
   16     5     1   1.125779e-01  -9.426427e-02
   17     5     1   1.257194e-01  -9.243400e-02
   18     5     1   1.343072e-01  -9.195921e-02
   19     5     1   1.396831e-01  -9.242003e-02
   20     5     1   1.429024e-01  -9.341549e-02
   21     5     1   1.447271e-01  -9.463524e-02
   22     5     1   1.456835e-01  -9.585931e-02
   23     5     1   1.461281e-01  -9.693625e-02
   24     5     1   1.462983e-01  -9.776292e-02
   25     5     1   1.463453e-01  -9.827176e-02
   26     5     1   1.463519e-01  -9.842472e-02
   27     5     1   1.463417e-01  -9.821075e-02
   28     5     1   1.462816e-01  -9.764534e-02
   29     5     1   1.460780e-01  -9.677126e-02
   30     5     1   1.455671e-01  -9.566141e-02
   31     5     1   1.444942e-01  -9.442595e-02
   32     5     1   1.424785e-01  -9.322619e-02
   33     5     1   1.389589e-01  -9.229586e-02
   34     5     1   1.331277e-01  -9.196161e-02
   35     5     1   1.238783e-01  -9.263555e-02
   36     5     1   1.098310e-01  -9.472450e-02
   37     5     1   8.954275e-02  -9.837958e-02
   38     5     1   6.201882e-02  -1.030339e-01
   39     5     1   2.756953e-02  -1.068138e-01
   40     5     1  -1.122196e-02  -1.062190e-01
   41     5     1  -4.917934e-02  -9.682925e-02
   42     5     1  -7.995737e-02  -7.554372e-02
   43     5     1  -9.918145e-02  -4.316430e-02
   44     5     1  -1.068119e-01  -4.623919e-03
   45     5     1  -1.063724e-01   3.373732e-02
   46     5     1  -1.022456e-01   6.713636e-02
   47     5     1  -9.767030e-02   9.342375e-02
   48     5     1  -9.426428e-02   1.125779e-01
   49     5     1  -9.243399e-02   1.257195e-01
   50     5     1  -9.195919e-02   1.343072e-01
   51     5     1  -9.242001e-02   1.396831e-01
   52     5     1  -9.341548e-02   1.429024e-01
   53     5     1  -9.463523e-02   1.447271e-01
   54     5     1  -9.585930e-02   1.456834e-01
   55     5     1  -9.693625e-02   1.461280e-01
   56     5     1  -9.776291e-02   1.462982e-01
   57     5     1  -9.827176e-02   1.463452e-01
   58     5     1  -9.842471e-02   1.463517e-01
   59     5     1  -9.821075e-02   1.463416e-01
   60     5     1  -9.764534e-02   1.462815e-01
   61     5     1  -9.677125e-02   1.460780e-01
   62     5     1  -9.566141e-02   1.455670e-01
   63     5     1  -9.442595e-02   1.444942e-01
   64     5     1  -9.322618e-02   1.424784e-01

    1     6     1  -9.229585e-02   1.389589e-01
    2     6     1  -9.196160e-02   1.331277e-01
    3     6     1  -9.263554e-02   1.238783e-01
    4     6     1  -9.472451e-02   1.098311e-01
    5     6     1  -9.837962e-02   8.954278e-02
    6     6     1  -1.030339e-01   6.201884e-02
    7     6     1  -1.068139e-01   2.756957e-02
    8     6     1  -1.062190e-01  -1.122188e-02
    9     6     1  -9.682923e-02  -4.917923e-02
   10     6     1  -7.554376e-02  -7.995732e-02
   11     6     1  -4.316441e-02  -9.918147e-02
   12     6     1  -4.624014e-03  -1.068119e-01
   13     6     1   3.373727e-02  -1.063724e-01
   14     6     1   6.713634e-02  -1.022455e-01
   15     6     1   9.342373e-02  -9.767026e-02
   16     6     1   1.125779e-01  -9.426427e-02
   17     6     1   1.257194e-01  -9.243400e-02
   18     6     1   1.343072e-01  -9.195921e-02
   19     6     1   1.396831e-01  -9.242003e-02
   20     6     1   1.429024e-01  -9.341549e-02
   21     6     1   1.447271e-01  -9.463524e-02
   22     6     1   1.456835e-01  -9.585931e-02
   23     6     1   1.461281e-01  -9.693625e-02
   24     6     1   1.462983e-01  -9.776292e-02
   25     6     1   1.463453e-01  -9.827176e-02
   26     6     1   1.463519e-01  -9.842472e-02
   27     6     1   1.463417e-01  -9.821075e-02
   28     6     1   1.462816e-01  -9.764534e-02
   29     6     1   1.460780e-01  -9.677126e-02
   30     6     1   1.455671e-01  -9.566141e-02
   31     6     1   1.444942e-01  -9.442596e-02
   32     6     1   1.424785e-01  -9.322619e-02
   33     6     1   1.389589e-01  -9.229586e-02
   34     6     1   1.331277e-01  -9.196161e-02
   35     6     1   1.238783e-01  -9.263554e-02
   36     6     1   1.098310e-01  -9.472450e-02
   37     6     1   8.954276e-02  -9.837958e-02
   38     6     1   6.201882e-02  -1.030339e-01
   39     6     1   2.756953e-02  -1.068138e-01
   40     6     1  -1.122196e-02  -1.062190e-01
   41     6     1  -4.917932e-02  -9.682924e-02
   42     6     1  -7.995735e-02  -7.554372e-02
   43     6     1  -9.918146e-02  -4.316431e-02
   44     6     1  -1.068119e-01  -4.623940e-03
   45     6     1  -1.063724e-01   3.373731e-02
   46     6     1  -1.022456e-01   6.713636e-02
   47     6     1  -9.767029e-02   9.342376e-02
   48     6     1  -9.426427e-02   1.125779e-01
   49     6     1  -9.243399e-02   1.257195e-01
   50     6     1  -9.195920e-02   1.343072e-01
   51     6     1  -9.242002e-02   1.396831e-01
   52     6     1  -9.341548e-02   1.429024e-01
   53     6     1  -9.463523e-02   1.447271e-01
   54     6     1  -9.585930e-02   1.456834e-01
   55     6     1  -9.693625e-02   1.461280e-01
   56     6     1  -9.776291e-02   1.462982e-01
   57     6     1  -9.827176e-02   1.463452e-01
   58     6     1  -9.842471e-02   1.463517e-01
   59     6     1  -9.821074e-02   1.463416e-01
   60     6     1  -9.764534e-02   1.462815e-01
   61     6     1  -9.677125e-02   1.460780e-01
   62     6     1  -9.566141e-02   1.455670e-01
   63     6     1  -9.442595e-02   1.444942e-01
   64     6     1  -9.322618e-02   1.424784e-01

    1     7     1  -9.229585e-02   1.389589e-01
    2     7     1  -9.196160e-02   1.331277e-01
    3     7     1  -9.263554e-02   1.238783e-01
    4     7     1  -9.472451e-02   1.098311e-01
    5     7     1  -9.837961e-02   8.954279e-02
    6     7     1  -1.030339e-01   6.201885e-02
    7     7     1  -1.068139e-01   2.756956e-02
    8     7     1  -1.062190e-01  -1.122189e-02
    9     7     1  -9.682923e-02  -4.917924e-02
   10     7     1  -7.554376e-02  -7.995732e-02
   11     7     1  -4.316439e-02  -9.918147e-02
   12     7     1  -4.624007e-03  -1.068119e-01
   13     7     1   3.373728e-02  -1.063724e-01
   14     7     1   6.713634e-02  -1.022455e-01
   15     7     1   9.342373e-02  -9.767026e-02
   16     7     1   1.125779e-01  -9.426427e-02
   17     7     1   1.257194e-01  -9.243400e-02
   18     7     1   1.343072e-01  -9.195921e-02
   19     7     1   1.396831e-01  -9.242003e-02
   20     7     1   1.429024e-01  -9.341549e-02
   21     7     1   1.447271e-01  -9.463524e-02
   22     7     1   1.456835e-01  -9.585931e-02
   23     7     1   1.461281e-01  -9.693625e-02
   24     7     1   1.462983e-01  -9.776292e-02
   25     7     1   1.463453e-01  -9.827176e-02
   26     7     1   1.463519e-01  -9.842472e-02
   27     7     1   1.463417e-01  -9.821075e-02
   28     7     1   1.462816e-01  -9.764535e-02
   29     7     1   1.460780e-01  -9.677126e-02
   30     7     1   1.455671e-01  -9.566141e-02
   31     7     1   1.444942e-01  -9.442596e-02
   32     7     1   1.424785e-01  -9.322619e-02
   33     7     1   1.389589e-01  -9.229585e-02
   34     7     1   1.331277e-01  -9.196161e-02
   35     7     1   1.238783e-01  -9.263554e-02
   36     7     1   1.098310e-01  -9.472450e-02
   37     7     1   8.954276e-02  -9.837958e-02
   38     7     1   6.201882e-02  -1.030339e-01
   39     7     1   2.756954e-02  -1.068138e-01
   40     7     1  -1.122195e-02  -1.062190e-01
   41     7     1  -4.917931e-02  -9.682923e-02
   42     7     1  -7.995735e-02  -7.554372e-02
   43     7     1  -9.918147e-02  -4.316432e-02
   44     7     1  -1.068119e-01  -4.623956e-03
   45     7     1  -1.063724e-01   3.373730e-02
   46     7     1  -1.022456e-01   6.713636e-02
   47     7     1  -9.767029e-02   9.342376e-02
   48     7     1  -9.426427e-02   1.125779e-01
   49     7     1  -9.243399e-02   1.257195e-01
   50     7     1  -9.195920e-02   1.343072e-01
   51     7     1  -9.242002e-02   1.396831e-01
   52     7     1  -9.341549e-02   1.429024e-01
   53     7     1  -9.463523e-02   1.447271e-01
   54     7     1  -9.585930e-02   1.456834e-01
   55     7     1  -9.693624e-02   1.461280e-01
   56     7     1  -9.776291e-02   1.462982e-01
   57     7     1  -9.827175e-02   1.463452e-01
   58     7     1  -9.842471e-02   1.463517e-01
   59     7     1  -9.821074e-02   1.463416e-01
   60     7     1  -9.764534e-02   1.462815e-01
   61     7     1  -9.677125e-02   1.460780e-01
   62     7     1  -9.566140e-02   1.455671e-01
   63     7     1  -9.442595e-02   1.444942e-01
   64     7     1  -9.322618e-02   1.424784e-01

    1     8     1  -9.229585e-02   1.389588e-01
    2     8     1  -9.196161e-02   1.331277e-01
    3     8     1  -9.263554e-02   1.238783e-01
    4     8     1  -9.472450e-02   1.098311e-01
    5     8     1  -9.837960e-02   8.954279e-02
    6     8     1  -1.030339e-01   6.201885e-02
    7     8     1  -1.068139e-01   2.756956e-02
    8     8     1  -1.062190e-01  -1.122190e-02
    9     8     1  -9.682924e-02  -4.917925e-02
   10     8     1  -7.554375e-02  -7.995732e-02
   11     8     1  -4.316439e-02  -9.918146e-02
   12     8     1  -4.624001e-03  -1.068119e-01
   13     8     1   3.373728e-02  -1.063724e-01
   14     8     1   6.713634e-02  -1.022455e-01
   15     8     1   9.342373e-02  -9.767026e-02
   16     8     1   1.125779e-01  -9.426427e-02
   17     8     1   1.257194e-01  -9.243400e-02
   18     8     1   1.343072e-01  -9.195920e-02
   19     8     1   1.396831e-01  -9.242002e-02
   20     8     1   1.429024e-01  -9.341549e-02
   21     8     1   1.447271e-01  -9.463524e-02
   22     8     1   1.456835e-01  -9.585931e-02
   23     8     1   1.461281e-01  -9.693626e-02
   24     8     1   1.462983e-01  -9.776292e-02
   25     8     1   1.463453e-01  -9.827176e-02
   26     8     1   1.463519e-01  -9.842472e-02
   27     8     1   1.463417e-01  -9.821075e-02
   28     8     1   1.462816e-01  -9.764535e-02
   29     8     1   1.460780e-01  -9.677126e-02
   30     8     1   1.455671e-01  -9.566142e-02
   31     8     1   1.444942e-01  -9.442596e-02
   32     8     1   1.424785e-01  -9.322619e-02
   33     8     1   1.389589e-01  -9.229585e-02
   34     8     1   1.331277e-01  -9.196161e-02
   35     8     1   1.238783e-01  -9.263554e-02
   36     8     1   1.098310e-01  -9.472450e-02
   37     8     1   8.954276e-02  -9.837958e-02
   38     8     1   6.201883e-02  -1.030339e-01
   39     8     1   2.756954e-02  -1.068138e-01
   40     8     1  -1.122194e-02  -1.062190e-01
   41     8     1  -4.917930e-02  -9.682923e-02
   42     8     1  -7.995735e-02  -7.554372e-02
   43     8     1  -9.918147e-02  -4.316433e-02
   44     8     1  -1.068119e-01  -4.623965e-03
   45     8     1  -1.063724e-01   3.373730e-02
   46     8     1  -1.022455e-01   6.713636e-02
   47     8     1  -9.767028e-02   9.342376e-02
   48     8     1  -9.426427e-02   1.125779e-01
   49     8     1  -9.243400e-02   1.257195e-01
   50     8     1  -9.195920e-02   1.343072e-01
   51     8     1  -9.242002e-02   1.396831e-01
   52     8     1  -9.341549e-02   1.429024e-01
   53     8     1  -9.463523e-02   1.447271e-01
   54     8     1  -9.585930e-02   1.456834e-01
   55     8     1  -9.693624e-02   1.461280e-01
   56     8     1  -9.776291e-02   1.462982e-01
   57     8     1  -9.827176e-02   1.463452e-01
   58     8     1  -9.842471e-02   1.463517e-01
   59     8     1  -9.821074e-02   1.463416e-01
   60     8     1  -9.764534e-02   1.462815e-01
   61     8     1  -9.677125e-02   1.460780e-01
   62     8     1  -9.566140e-02   1.455671e-01
   63     8     1  -9.442595e-02   1.444942e-01
   64     8     1  -9.322619e-02   1.424784e-01

    1     9     1  -9.229586e-02   1.389588e-01
    2     9     1  -9.196161e-02   1.331277e-01
    3     9     1  -9.263555e-02   1.238783e-01
    4     9     1  -9.472451e-02   1.098311e-01
    5     9     1  -9.837960e-02   8.954279e-02
    6     9     1  -1.030339e-01   6.201885e-02
    7     9     1  -1.068139e-01   2.756956e-02
    8     9     1  -1.062190e-01  -1.122191e-02
    9     9     1  -9.682924e-02  -4.917926e-02
   10     9     1  -7.554375e-02  -7.995733e-02
   11     9     1  -4.316438e-02  -9.918147e-02
   12     9     1  -4.623997e-03  -1.068119e-01
   13     9     1   3.373729e-02  -1.063724e-01
   14     9     1   6.713635e-02  -1.022455e-01
   15     9     1   9.342374e-02  -9.767026e-02
   16     9     1   1.125779e-01  -9.426427e-02
   17     9     1   1.257194e-01  -9.243400e-02
   18     9     1   1.343072e-01  -9.195920e-02
   19     9     1   1.396831e-01  -9.242002e-02
   20     9     1   1.429024e-01  -9.341549e-02
   21     9     1   1.447271e-01  -9.463524e-02
   22     9     1   1.456835e-01  -9.585931e-02
   23     9     1   1.461281e-01  -9.693626e-02
   24     9     1   1.462983e-01  -9.776292e-02
   25     9     1   1.463453e-01  -9.827176e-02
   26     9     1   1.463519e-01  -9.842472e-02
   27     9     1   1.463417e-01  -9.821075e-02
   28     9     1   1.462816e-01  -9.764535e-02
   29     9     1   1.460780e-01  -9.677126e-02
   30     9     1   1.455671e-01  -9.566142e-02
   31     9     1   1.444942e-01  -9.442596e-02
   32     9     1   1.424785e-01  -9.322619e-02
   33     9     1   1.389589e-01  -9.229585e-02
   34     9     1   1.331277e-01  -9.196161e-02
   35     9     1   1.238783e-01  -9.263554e-02
   36     9     1   1.098310e-01  -9.472450e-02
   37     9     1   8.954276e-02  -9.837958e-02
   38     9     1   6.201883e-02  -1.030339e-01
   39     9     1   2.756954e-02  -1.068138e-01
   40     9     1  -1.122194e-02  -1.062190e-01
   41     9     1  -4.917930e-02  -9.682924e-02
   42     9     1  -7.995735e-02  -7.554373e-02
   43     9     1  -9.918148e-02  -4.316434e-02
   44     9     1  -1.068119e-01  -4.623970e-03
   45     9     1  -1.063724e-01   3.373730e-02
   46     9     1  -1.022455e-01   6.713636e-02
   47     9     1  -9.767028e-02   9.342376e-02
   48     9     1  -9.426427e-02   1.125779e-01
   49     9     1  -9.243400e-02   1.257195e-01
   50     9     1  -9.195921e-02   1.343072e-01
   51     9     1  -9.242003e-02   1.396831e-01
   52     9     1  -9.341549e-02   1.429024e-01
   53     9     1  -9.463523e-02   1.447271e-01
   54     9     1  -9.585929e-02   1.456834e-01
   55     9     1  -9.693624e-02   1.461280e-01
   56     9     1  -9.776291e-02   1.462982e-01
